areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
Flushing,Queens,neighborhood,1575,1450,1400,1350,1300,,1300,,,,,1295,1295,1295,1295,1295,1295,1295,1375,1450,1450,1325,1282,1295,1288,1292,1399,1500,1450,1398,1495,1513,1500,1513,1563,1625,1525,1500,1460,1600,1600,1588,1838,1950,1950,1675,1508,1555,1498,1600,1825,1838,1790,1798,1900,1950,1850,1825,1875,1795,1700,1750,1700,1750,1825,1800,1850,1850,1800,1800,1750,1750,1780,1863,2025,2050,2100,2100,1825,1838,2000,2150,2063,2150,2200,2188,1925,2000,2000,2200,2300,2200,1950,2000,1988,1887,1950,1863,1800,1950,1975,1975,1898,1995,1998,1850,1910,1910,1885,1900,1938,1950,1950,2000,2000,1925,1900,1843,1846,1850,1890
Fordham,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075,1200,,,,,,,,,,,,,,,,,,,,,,,,1195,1250,1250,1450,1400,1199,1250,1313,1323,1425,1400,1400,1413,1600,1450,1350,1413,1463,1550,1550,1550,1550,1550,1500,1525,1495,1475,1625,1825,1700,1783,1750,1815,1795,1825,1800,1708,1753,1845,1718,1823,1749,1750,1700,1825,1940,2000,1900,1673,1723,1750,1750,1698,1700,1800,2000,1923,1750,1883,1695,1625,1650,1623
Forest Hills,Queens,neighborhood,2000,1800,1700,1663,1550,1588,1700,1750,1695,1725,1675,1650,1663,1650,1675,1773,1825,1850,1895,2100,2248,2150,1998,1850,1825,1995,1850,1850,1825,1825,2025,2050,2025,2100,1895,2050,1995,1900,1800,1800,1800,1800,2050,1950,2050,1875,1900,2050,2100,2095,2025,2015,1950,2015,2015,2295,2015,2000,2100,2195,2015,2015,2015,2015,2100,2213,2138,2300,2300,2295,2195,2200,2200,2195,2100,2163,2195,2163,2200,2200,2200,2150,2125,2150,2100,2100,2000,2000,1997,2100,2138,2100,2100,2100,2100,2050,2000,2000,2100,1983,1975,1975,2000,2100,2100,2000,2000,1993,2048,2000,2050,2100,2100,2100,2200,2300,2200,2150,2145,2190,2150
Fort Greene,Brooklyn,neighborhood,2470,2200,2200,2200,2225,2373,2400,2400,2400,2425,2400,2425,2400,2500,2500,2500,2500,2600,2500,2600,2600,2525,2500,2500,2500,2550,2600,2758,2700,2500,2650,2700,2575,2550,2625,2750,2600,2895,2889,2800,2550,2600,2725,2725,2775,2700,2700,2700,2750,2650,2698,2700,2750,2795,2750,2800,2645,2650,2650,2695,2700,2850,2930,2950,2850,2825,2895,2850,2800,2750,2800,2710,2700,2700,2800,2700,2800,2861,2899,2995,2900,2800,2785,2723,2750,2800,2865,3000,2900,2950,2900,2900,2842,2750,2700,2738,2700,2700,2700,2800,2800,2875,2995,2950,2894,2850,3048,2950,2800,2895,3000,3300,3498,3309,3375,3300,3000,3088,3100,3173,3293
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,1950,2100,1975,2375,2450,,,,,,,,,,,,,,,,,,,,,2188,,,,,,,,,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Oaks,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,,,1850,,,,,,,,,,,,,1788,,1763,1775,1750,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1450,1500,1700,1750,1575,1400,1450,1450,,,,,1400,,1400,1388,1363,,1475,1550,1500,1695,1713,1638,1725,1450,,1775,1700,1700,1797,1800,1700,1750,1875,2000,2000,1800,1850,1825,1800,2000,1875,1875,1875,1899,2000,2000,1875,1863,2000,1900,2000,2078,2200,2200,2000,2000,2000,2000,2000,2000,1925,2023,2050,1999,2000,2000,2000,2150,2200,2100,2250,2000,2000,2075,2050,1999,2000,2000,2292,2246,2113,2000,2100,2200,2273,2200,2100,2100,2185
Gowanus,Brooklyn,neighborhood,,1600,,,1800,,,,,2600,2200,2550,2400,2300,2675,2713,2500,3100,2920,3475,3475,3055,2950,3184,,,1925,2255,2255,2200,2650,2650,2850,2675,2638,2900,2569,2950,3000,3034,3050,3200,3050,2875,2950,2900,2850,2975,2950,3200,3500,3275,3100,3195,3000,2773,2600,3375,3650,3000,2825,2995,2850,3100,3350,3200,3250,3400,3250,3250,3250,3300,3400,3398,3150,3200,3231,3000,3000,3263,3000,3000,3046,3000,3050,3000,2800,2760,2900,2881,2880,3000,3000,2800,2776,2695,2753,2756,2629,2770,3200,3000,3200,3300,2765,2875,2855,2888,3105,2900,2650,2700,2847,3390,3000,3000,3500,3225,3200,3135,2856
Gramercy Park,Manhattan,neighborhood,3100,3000,2995,3100,2995,2950,2900,3100,3200,3200,3450,3355,3195,3200,3100,3000,3050,3099,2950,2995,3450,3548,3500,3398,3495,3250,3250,3200,3395,3300,3273,3300,3425,3500,3500,3500,3295,3395,3500,3363,3498,3250,3395,3495,3500,3400,3500,3500,3495,3300,3385,3400,3355,3300,3300,3350,3350,3250,3395,3498,3550,3500,3300,3500,3500,3500,3500,3595,3750,3500,3500,3625,3690,3690,3650,3695,3800,3650,3600,3597,3500,3300,3297,3395,3461,3500,3500,3595,3600,3500,3495,3490,3495,3300,3200,3300,3450,3500,3525,3485,3800,3500,3590,3565,3700,3500,3613,3650,3550,3798,3825,3795,4000,4225,4300,4173,4195,3800,3800,4000,4038
Gravesend,Brooklyn,neighborhood,,1519,1400,1388,,,,,,1325,1313,1300,1300,1275,1400,,,1475,1423,1498,1250,1359,1250,1275,1500,1445,,,1250,1410,1410,1500,1563,1250,1325,1495,1400,1375,1375,1413,1393,1400,1600,1700,1500,1550,1525,1500,1475,1450,1400,1400,1400,1400,1600,1700,1450,1495,1625,1600,1650,1675,1700,1700,1695,1625,1675,1700,1750,1750,1750,1675,1750,1725,1775,1850,1925,1985,1695,1775,1800,1825,1910,1773,1800,1895,1800,1800,1750,1800,1800,1713,1800,1710,1875,1735,1698,1700,1750,1799,1913,1799,1800,1850,1750,1950,1800,1725,1713,1725,1750,1750,1798,1742,1799,1800,1880,1900,1900,1800,1978
Greenpoint,Brooklyn,neighborhood,2300,2225,2350,2300,2300,2250,2400,2500,2575,2700,2600,2500,1950,2200,2300,2425,2500,2500,2375,2400,2300,2495,2325,2500,2300,2300,2300,2600,2600,2500,2500,2700,2500,2650,2650,2700,2500,2650,2650,2650,2650,2795,2750,2800,2750,2950,2750,2695,2800,2850,2750,2850,3000,3000,2850,2850,2800,2800,2700,2599,2500,2500,2575,2700,2650,2600,2800,2850,2850,2800,2700,2700,2725,2695,2760,2838,2800,2800,2850,2915,2850,2825,2850,2800,2800,2800,2750,2750,2795,2900,2900,2795,2850,2702,2699,2597,2600,2597,2700,2750,2763,2995,3000,2950,2900,2800,2765,2800,2849,2799,2750,2850,3135,3100,3200,3318,3300,3100,2999,2968,3150
Greenwich Village,Manhattan,neighborhood,3200,3200,2979,3000,3000,3000,3000,3000,3650,3800,3700,3563,3400,3500,3250,3250,3300,3200,3000,3600,3938,3950,3973,3950,3695,3650,3700,3750,3595,3495,3600,3700,3973,3750,3895,3683,3600,3795,3600,3500,3500,3450,3500,3500,3485,3573,3658,3681,3750,3800,3795,3695,3700,3495,3450,3495,3500,3895,3895,3895,3850,3700,3700,3625,3550,3500,3550,3800,3997,4173,4048,4073,4000,3898,3995,3900,3775,3795,3795,3795,3900,3900,3800,3825,3850,3798,3800,3800,3713,3595,3600,3500,3600,3593,3550,3500,3550,3773,3550,3650,3650,3800,3800,3700,3800,3700,3975,3900,4195,3850,3798,3750,3995,3850,4000,4000,4750,4773,4450,4300,4295
Greenwood,Brooklyn,neighborhood,1775,1750,1700,1700,1800,1800,2000,2400,2500,2125,1999,1900,1900,1395,1950,2450,2450,2000,2000,2050,2125,2650,2400,2100,1948,2000,2000,2000,1998,1950,1950,2150,2125,2048,2200,2250,2100,2100,2150,2100,1900,2150,2200,2200,2400,2350,2250,2000,2000,2000,2200,2200,2200,2200,2200,2100,2100,2150,2200,2200,2200,2125,2125,2200,2200,2200,2300,2298,2300,2300,2295,2275,2200,2200,2200,2175,2200,2300,2300,2400,2200,2100,2100,2100,2198,2200,2197,2300,2300,2350,2300,2350,2300,2500,2450,2375,2190,2250,2400,2425,2525,2665,2673,2750,2600,2400,2395,2200,2250,2350,2300,2348,2492,2450,2499,2550,2398,2497,2500,2400,2496
Hamilton Heights,Manhattan,neighborhood,1650,1700,1688,1800,1695,1750,1795,1750,1900,1875,1800,1800,1775,1688,1663,1650,1700,2050,2025,2000,2275,2200,2350,2400,2450,2100,1900,1875,1950,2175,1995,1925,1850,1960,2100,2150,1995,2100,2000,1997,2198,2100,2100,2100,2273,2100,2150,2000,2100,2100,2100,2125,2173,2100,2250,2250,2200,2250,2250,2288,2300,2400,2300,2275,2400,2500,2500,2500,2400,2295,2300,2400,2400,2400,2500,2400,2373,2300,2300,2350,2350,2338,2400,2450,2400,2375,2387,2400,2432,2500,2465,2400,2495,2400,2350,2300,2250,2200,2398,2575,2475,2400,2500,2500,2595,2400,2487,2400,2350,2395,2450,2500,2500,2550,2550,2600,2595,2450,2450,2425,2350
Highbridge,Bronx,neighborhood,,,1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248,,,,,,,,,,,,,,,,,,1525,1525,1525,1400,1250,1350,1275,1297,,1525,1250,1688,1500,1675,1348,1700,1900,1900,,1650,1650,1700,1700,1700,1638,1699,1600,1549,1650,1650,1650,1588,1625,1750,1800,1750,2030,1850,1790,1790,1885,1970,1800,1763,1800,1800,1775,1725,1800,1995,1950,1950,2196,2166,1850,1630,1636,1850,1948,1850,1675,1750,1800,1900,1935
Hillcrest,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2425,2350,2375,2525,,,,,,,,,2550,,,,4075,,,,3350,3100,,3200,,2850,2500,2300,,,,,,
Hollis,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Beach,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1400,,,,,,,,,,,,,,,,,,,2200,1950,,,1725,,,,,1800,,,,,,2000,,2000,2000,,,,,,,,,,,,,
Hunts Point,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1650,,,,2125,,1625,,,,,,,,,,,,,,,,,,,,,,,,
Inwood,Manhattan,neighborhood,1400,1395,1395,1395,1350,1349,1363,1450,1595,1595,1595,1600,1700,1595,1573,1600,1573,1395,1500,1468,1600,1625,1450,1510,1475,1450,1465,1453,1475,1545,1545,1550,1525,1499,1425,1450,1450,1400,1500,1413,1538,1700,1700,1675,1600,1725,1738,1725,1750,1588,1587,1650,1603,1650,1650,1700,1750,1750,1800,1650,1782,1750,1685,1850,1800,1895,1950,1950,1800,1900,1900,1879,1901,1791,1846,1950,1950,1850,1850,1813,1800,1795,1795,1795,1750,1800,1850,1875,1881,1850,1850,1850,1845,1845,1750,1795,1850,1850,1900,1900,1850,2000,1998,1925,1925,1975,1900,1875,1800,1938,1918,1950,1895,1963,2060,2050,2069,2100,2000,2000,2038
Jackson Heights,Queens,neighborhood,1250,1250,1425,,,1363,1375,,,,,1525,,,1345,1345,1375,1375,1325,1450,1525,,1395,1500,1500,1500,1500,1440,1500,1500,1500,1500,1575,1700,1675,1600,1548,1600,1600,1650,1575,1500,1625,1500,1575,1600,1625,1600,1600,1725,1750,1750,1750,1700,1700,1700,1700,1700,1700,1700,1750,1750,1750,1750,1750,1800,1800,1813,1800,1798,1800,1800,1800,1800,1750,1800,1800,1842,1863,1900,1875,1900,1913,1950,1950,1850,1850,1850,1850,1850,1850,1850,1900,1850,1900,1925,1900,1950,1895,1875,1850,1850,1950,1950,1950,1900,1795,1795,1794,1800,1850,1900,1970,2000,2100,2000,2000,1950,2000,1999,2000
Jamaica,Queens,neighborhood,,,,,,,,,,,,,,1525,,,,,,,,,,,1750,1758,1758,1616,1616,1899,1758,,,,,,,,,1573,1595,1500,1545,1795,1650,1595,1688,1750,,,1595,,,,,,2000,1645,1695,1850,2150,,1813,1550,1600,1695,1625,1625,1600,1549,1750,1945,1800,1800,1950,1994,1875,,,1956,1854,1902,1902,1950,1903,1950,2010,2000,1975,2383,2450,1725,1763,2050,1828,1828,1995,1995,1995,1998,1946,2200,2383,2329,2275,2170,2170,2125,2170,1993,2100,2170,2170,2170,2170,2178,2200,2200,2200,2200,2200
Jamaica Estates,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525,1650,1673,,1650,1700,1700,,1573,,1650,1695,1625,1700,1700,1650,1613,1638,1625,1650,1573,1550,1625,1700,1700,1900,1700,1700,1750,2025,2250,2195,1738,1795,1600,1750,1938,2998,2495,1995,1995,1875,1850,1800,1888,1800,1833,2545,2320,2273,2325,2288,1800,2192,1550,2098,1799,1785,1895,1895,1884,1849,1800,1750,1625,1785,1895
Jamaica Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613,1650,1588,1625,1925,2000,,2250,,,,,,,,,,,2400,2400,,,,,,,,,,,,1875,1795,1850,1895,2375,1850,
Kensington,Brooklyn,neighborhood,1800,1775,1775,1975,,,,1700,1675,1600,1650,1600,,1650,2400,1700,1700,1688,1550,1600,1675,1638,1500,1550,1650,1525,1600,1800,1800,1600,1550,1650,1800,1850,1988,1700,1500,1500,1700,1650,1850,1650,1650,1750,1800,2000,2000,1800,1750,1695,1900,1900,1900,1900,1800,1750,1800,1950,1925,1875,1799,1829,1870,2000,1995,2000,2100,2000,2100,2225,2193,2050,2100,2000,2000,2100,2049,2000,2100,2163,2100,2150,2100,2100,2100,1970,1895,1900,1950,2000,2100,2050,2000,2050,2000,2000,2095,2100,2100,1988,1995,2000,2200,2200,2100,2000,2095,2100,2100,2150,2000,2200,2100,2100,2250,2295,2372,2175,2200,2000,2000
Kew Gardens,Queens,neighborhood,1500,1425,1463,1438,1425,1350,1438,1450,,1399,,,,1725,1500,1412,1300,1375,,1450,1450,1450,1468,,1485,1525,1500,1438,1750,2100,2250,2877,2995,3046,2225,2150,1650,1673,1648,1575,1750,1900,1900,1850,2000,1800,1733,1800,1850,1750,1550,1550,1650,1650,1650,1950,1755,1700,1650,1695,1725,1725,1750,1850,1850,1750,1850,1950,1913,1950,1898,2000,2000,1800,1800,1900,1950,1950,2000,1975,1800,1850,1900,2000,1950,1895,1925,2000,1850,1846,1825,1950,1875,1925,2000,2000,2000,1850,1950,1895,1838,2000,1895,1875,1800,1860,1850,1973,1850,1895,1900,1998,2050,2031,1947,1975,1900,1875,1843,1875,1900
Kew Gardens Hills,Queens,neighborhood,,,,,,,,,1798,,,,,,,,,,,,,,,,,,1363,1450,1573,1573,,,,,,1623,,,,1695,1695,,,,,1875,1700,1750,2150,2075,2075,1800,1800,1800,1725,2075,1775,2175,2100,1750,1750,1725,1550,1738,1875,1744,1950,1775,1775,1950,1950,1913,1925,1875,1950,1955,1788,1900,1950,2050,2045,2013,2000,2007,1975,1975,1975,1950,1925,1875,1811,1975,1975,1975,1975,1850,1900,1875,1895,2000,2000,2000,1899,1875,2000,2000,1983,1853,1895,2013,1878,1856,1833,2025,2008,1929,1950,1985,1913,1810,1925
Kingsbridge,Bronx,neighborhood,1184,1193,1300,1300,1200,1200,,,,,,,,,,,,,,,,,,,,2150,2165,2225,2350,,,1750,1750,1525,1388,1300,1325,1295,1295,1250,1150,1150,1248,1555,1610,1610,1500,1450,1450,1200,1350,1500,1550,1630,1548,1450,1348,1350,1400,1500,1450,1500,1475,1400,1475,1450,1475,1625,1625,1500,1575,1600,1550,1500,1600,1675,1695,1700,1800,2017,1850,1900,2000,2000,1925,1600,1750,1697,1919,1625,1625,1700,1625,1750,1750,1725,1550,1625,1775,2000,1950,1850,1738,1750,1798,1750,1750,1695,1650,1826,1875,1825,1950,1799,1725,1837,1850,1800,1700,1800,1825
Laconia,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurelton,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900
Little Italy,Manhattan,neighborhood,3295,3050,3000,2999,2885,2600,3700,3795,5200,4750,4800,4750,4725,4450,4725,3200,3300,3075,3700,3995,4175,3500,2950,2950,3500,3450,3548,3450,2875,2599,2499,2500,2800,2575,3700,4125,4000,3950,3500,4650,3650,3300,3400,3198,3125,3100,3175,3225,3250,3498,3500,3148,2875,3250,3400,3700,2750,2650,2500,2500,2647,2799,2895,2895,3000,2800,3099,3600,3500,3000,3448,3600,3400,3075,2800,2838,3100,3100,3500,3500,3300,3050,3150,3150,3050,3100,3050,3000,2799,2800,2800,3000,2795,2700,2795,2613,2600,2600,2998,3000,3045,2848,2900,2795,2700,3100,3150,3000,3200,3048,3000,3550,3350,3400,3200,3563,3450,3400,3325,3342,3250
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,2498,,,
Long Island City,Queens,neighborhood,2325,2500,2525,2600,2700,2725,2678,2680,2758,2735,2700,2715,2668,2650,2750,2775,2850,2875,2940,2905,3000,2900,2900,2788,2800,2930,2915,2938,2850,2885,2885,2875,2900,2900,2903,2860,2798,2838,2850,2995,2995,2995,2950,2900,2825,2778,2998,3063,3024,2939,2800,2800,2783,2730,2673,2750,2895,2995,2995,2995,3000,3025,2950,2971,2950,3100,3100,2995,2995,2900,2910,3000,2995,3000,3108,3100,3150,3163,3150,3100,3053,2980,2952,2992,3025,3000,2980,2995,2910,3000,3055,3100,3000,2898,2829,2830,2828,2895,2949,2900,3025,3100,3113,3116,3204,3095,3095,3098,3050,3000,3068,3185,3250,3271,3296,3396,3300,3327,3245,3200,3199
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1575,,1563,,,,,,,,,,,,,1650,1550,,2088,,,2028,2065,2175,2000,2025,1923,,,,,,,
Lower East Side,Manhattan,neighborhood,2295,2250,2295,2250,2495,2400,2400,2500,2598,2500,2500,2600,2500,2500,2400,2395,2395,2400,2495,2595,2700,2700,2695,2300,2450,2650,2800,2995,2795,2750,2695,2700,2800,2750,2850,2998,2873,2993,2899,2895,2845,2825,2795,2795,2900,2850,2795,2800,2846,2750,2800,2795,2800,2950,2950,3000,3000,2995,2995,3000,2998,2995,2850,2895,2995,3100,3150,3195,3225,3000,3000,3000,3000,3000,2995,3075,3200,3325,3297,3300,3295,3100,3098,2900,2895,3100,3000,3000,3200,3156,3200,3197,3099,3000,2995,2950,2995,2950,3030,3200,3250,3200,3250,3300,3300,3300,3300,3250,3200,3250,3250,3400,3598,3650,3450,3500,3550,3612,3698,3750,3825
Manhattan,Manhattan,borough,2800,2795,2721,2800,2800,2820,2875,2895,2995,3000,2995,2950,2950,2995,2950,2995,3000,3100,3100,3150,3250,3250,3250,3200,3165,3100,3100,3195,3200,3200,3200,3200,3250,3200,3250,3243,3200,3200,3200,3200,3195,3150,3195,3225,3269,3250,3250,3245,3200,3200,3200,3271,3292,3250,3200,3200,3200,3200,3200,3200,3200,3250,3250,3295,3325,3350,3350,3395,3400,3350,3295,3300,3300,3300,3350,3391,3400,3395,3370,3300,3345,3300,3300,3254,3230,3257,3250,3300,3300,3300,3300,3300,3300,3277,3200,3202,3204,3208,3200,3250,3300,3300,3300,3300,3300,3261,3258,3295,3285,3300,3300,3400,3483,3500,3500,3500,3500,3500,3550,3550,3579
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,3700,,,,,4100,,,,,,,,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,,,,,,,,,,,,,,,,,,,,,,,,,2200,2235,2200,,,,,2200,2255,2320,,,2240,2220,2013,1975,2160,,,2050,2198,2363,,,2075,2175,,,2362,,2295
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1800,1600,1525,1700,1825,,,1750,,,2150,,2000,1800,,1868,2200,,,2050,1875,1850,,,1750,1750,1950,2000,,,2096,2271,2300,2300,,,,,,1699,,2250,2700,2500,1700,2000,2325,,,,,2195,2200,,,,
Maspeth,Queens,neighborhood,,,,,,,,,,,,,,,1500,,,,,,,,,,,,,,,,1625,,,,1550,,1550,1550,1575,,,,,,,,,,1850,1650,1675,,1700,1850,1725,1625,1900,1800,2150,1800,2400,2400,2400,2000,1950,1900,2000,1950,1900,1800,1800,1875,1850,1850,1800,2100,2000,2100,2200,2175,2100,2000,2100,2100,2000,2025,2100,2125,2100,2150,2187,2200,2200,2095,2000,2000,2100,2000,2150,2125,2000,2200,2075,2200,2095,2050,2025,2038,2100,2100,2200,2100,2049,2199,2167,2100,2200,2098,2000,1950,1950
Melrose,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,1237,1243,1243,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713,1925,1982,2000,2025,,1880,1817,,,,,,1900,1663,,1842,1775,1675,,,1840,1840,1837,1750,1844,1975,2034,2016,1987,1920,1920,1920,1795
