areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
Middle Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798,1798,,,1800,1800,1775,1775,,1875,1900,2075,2150,2000,2000,2000,2000,2000,2100,1880,1800,1850,1800,1999,1999,1999,2000,2000,2000,2000,2025,2100,2100,2250,1900,1875,2000,1973,1950,2000,1999,1875,1723,,2200,2000,2075,2085,2199,2050,2100,2200,2200,2050,2000,2099,1950,2199,2200,2200,2000,2200,2050,2300,2450,2450,2100,2200
Midtown,Manhattan,neighborhood,3700,3800,3800,4000,3948,3995,3900,3898,3900,3800,3900,3948,3995,4198,3925,4000,3995,3995,4165,4298,4100,4295,4350,4200,4225,4200,4000,4150,4273,4150,4000,4000,4200,4095,4000,4000,3900,4100,4000,3995,3900,3995,3850,3900,3900,4000,3950,3800,3825,3800,3957,3900,3825,3900,3850,3845,3863,3995,4000,3995,4200,4000,4000,4000,4200,4100,4124,3985,3975,3995,3975,4000,4000,4250,4000,4000,4057,4095,4000,3950,3983,3900,3900,3950,3960,4000,4000,4000,4200,4200,4200,3827,4000,3925,3886,3900,3900,3958,3900,3815,3800,3900,3895,3900,3969,3995,4000,3961,3897,3923,4000,4000,4200,4198,4125,4000,4125,4304,4500,4500,4250
Midtown East,Manhattan,neighborhood,2695,2625,2650,2700,2700,2700,2800,2800,2800,2800,2900,2895,2900,2995,2950,3000,3050,3200,3200,3170,3200,3200,3200,3150,3100,3054,3050,3095,3100,3100,3100,3150,3195,3150,3150,3150,3150,3200,3195,3195,3195,3195,3195,3200,3200,3200,3200,3215,3195,3200,3200,3250,3231,3250,3200,3243,3200,3200,3295,3226,3295,3300,3300,3350,3400,3400,3400,3400,3450,3350,3338,3350,3300,3372,3350,3400,3400,3395,3400,3400,3400,3395,3330,3304,3295,3350,3333,3395,3395,3400,3385,3325,3300,3318,3195,3200,3250,3285,3295,3350,3400,3400,3450,3400,3395,3400,3400,3445,3395,3400,3400,3450,3500,3510,3595,3600,3595,3572,3600,3558,3600
Midtown South,Manhattan,neighborhood,3200,3250,3250,3350,3400,3400,3400,3380,3390,3325,3450,3400,3450,3300,3425,3550,3450,3498,3500,3500,3398,3300,3475,3300,3500,3300,3300,3500,4050,3895,3770,3700,3650,3700,3600,3498,3500,3450,3450,3450,3555,3500,3550,3538,3500,3538,3595,3500,3380,3513,3450,3495,3650,3650,3550,3650,3650,3598,3695,3800,3700,3600,3698,3695,3710,3778,3793,3950,3950,3895,3900,3950,3950,3950,3895,3895,3930,3950,3965,3925,3992,3995,3965,3950,3895,3950,3965,3964,3923,3875,3950,3969,3965,3950,3689,3623,3554,3600,3600,3660,3688,3950,3850,4045,3969,3965,3862,3873,3790,3900,3995,3923,4033,4107,4150,4097,4195,4065,4033,4160,4042
Midtown West,Manhattan,neighborhood,2600,2650,2650,2650,2790,2800,3000,2895,2953,3000,3000,2995,2950,2983,3055,3100,3150,3100,3195,3200,3270,3260,3255,3298,3200,3150,3290,3300,3300,3250,3300,3350,3390,3350,3450,3475,3397,3400,3390,3350,3290,3300,3275,3300,3346,3395,3350,3350,3350,3350,3425,3320,3450,3450,3400,3330,3300,3400,3433,3450,3450,3500,3495,3495,3500,3500,3485,3490,3490,3400,3350,3300,3276,3305,3395,3450,3453,3400,3400,3400,3450,3400,3369,3331,3300,3323,3215,3342,3400,3416,3450,3495,3446,3400,3300,3300,3300,3300,3300,3390,3440,3495,3458,3462,3500,3495,3467,3500,3450,3500,3500,3500,3575,3600,3650,3700,3660,3636,3646,3680,3693
Midwood,Brooklyn,neighborhood,1825,1850,1675,1725,,1725,1650,1525,,1300,1448,1300,1275,1349,1349,1399,1500,1500,1500,1500,1473,1500,1500,1400,1400,1300,1300,1400,1500,1450,1400,1375,1375,1325,1400,1350,1350,1300,1300,1500,1550,1575,1350,1400,1350,1400,1400,1350,1350,1350,1463,1525,1575,1595,1600,1600,1508,1533,1495,1495,1500,1525,1560,1550,1600,1725,1700,1799,1763,1750,1750,1700,1675,1763,1775,1850,1850,1897,1863,1825,1838,1725,1800,1830,1800,1825,1900,1900,1800,1850,1800,1750,1850,1787,1800,1700,1765,1750,1725,1750,1750,1750,1795,1850,1895,1815,1820,1799,1850,1847,1850,1899,1900,1875,1900,2075,1950,1975,2000,2100,2100
Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,,,,,,,,,,,,,,,,,
Morningside Heights,Manhattan,neighborhood,2200,2150,2100,2000,2050,2156,2200,1995,1998,2373,2396,2396,2396,2373,2373,2500,2450,2395,2863,2875,2995,2500,2625,2650,2813,2675,2521,2795,2950,2950,2973,2745,2875,2775,2725,2700,2575,2650,2699,2775,2798,2800,2850,2875,3000,3075,2993,2993,3280,3130,3225,3275,3350,3200,3300,3369,3275,3145,3265,3308,3000,3000,3250,3280,3345,3400,3455,3450,3300,3338,3000,3000,2950,3163,3254,3280,3254,3280,3323,3250,3295,3300,3292,3208,3284,3197,3190,3227,3200,3080,3100,3100,3000,2875,2887,2979,2900,2979,2995,3000,3100,3150,3100,3200,3050,3010,2975,2917,2985,2845,2917,2998,3100,3370,3238,3345,3345,3123,3200,3295,3260
Morris Heights,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295,1250,1250,1250,1295,1295,1295,1295,1295,1295,1295,,1914,1450,1595,,,1700,1600,1545,1545,2000,,,1525,1473,1525,1563,1600,1460,1495,1795,1495,1495,1650,1600,1700,1675,1675,1675,,,,,,,,1750,1800,1800,1595,1602,1698,1695,1695,1650,1650,,1800,1848,2100,2100,2050,1884,1967,1967
Morris Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1350,1387,1399,1472,1400,1400,1400,1400,1400,1400,1400,1400,1450,1400,1492,1484,1450,1450,1500,1500,1450,1450,1450,1450,1450,1450,1500,1500,1500,1500,1550,1500,1500,1500,1550,1575,1600,1600,1700,1625,1600,1695,1600,1600,1600,1800,1825,1900,1899,1850,1850,1824,1838,1800,1850,1650,1650,1763,1775,1700,1750,1800,1900,1900,1995,1899,2225,2200,,1745
Morrisania,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123,1123,,,,,,,,,,,,,,,,1850,1700,,,,,,,,,,,,,,,1825,,,,,,,1775,1623,2200,1700,2000,1700,,,1800,1875,1887,2108,2031,2050,1849,,,1850
Mott Haven,Bronx,neighborhood,,,,,1600,,,,,,,1500,1500,,,926,763,926,,,,,,,,,,,,,,,,,,,,,,1500,1500,1900,1900,1800,,,,,1800,1800,1850,,1575,1599,1600,1600,1625,1500,1525,1665,1699,1700,1700,1750,1750,1700,1725,1750,1875,2000,2150,2100,2100,2050,2150,1850,1800,1913,1948,1900,1900,1900,2350,2367,2200,1988,2118,1950,1950,1950,1950,1950,1860,1925,2155,2155,2155,2200,2200,2238,2250,2280,2300,2250,2125,2000,2000,1950,2025,2295,2238,2250,2250,2475,2455,2383,2350,2295,2185,2189,2275
NYC,,city,2650,2600,2600,2650,2695,2700,2750,2750,2825,2846,2800,2750,2750,2750,2750,2800,2800,2900,2900,2950,3000,3000,3000,2995,2970,2930,2950,2995,2995,2995,2995,3000,3050,3000,3000,3000,2995,3000,3000,2999,2995,2995,2995,3000,3000,2995,2950,2940,2900,2900,2900,2950,2950,2920,2890,2895,2850,2825,2800,2800,2800,2800,2800,2850,2855,2899,2900,2950,2900,2895,2828,2850,2862,2895,2900,2933,2950,2979,2973,2950,2900,2875,2800,2800,2750,2750,2700,2750,2775,2795,2800,2865,2800,2795,2700,2700,2695,2668,2699,2750,2795,2800,2825,2800,2790,2700,2657,2650,2695,2700,2700,2800,2850,2900,2950,2950,2950,2920,2900,2900,2929
New Hyde Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nolita,Manhattan,neighborhood,3248,2825,3195,3273,3325,3350,2900,3395,3348,3500,3100,2995,3300,3300,2825,3200,3395,3200,3495,3495,3685,3548,3995,3598,3595,3495,3495,3495,3495,3495,3495,3495,3395,3395,3395,3225,3395,3100,3225,3300,3495,3795,3600,3495,3495,2500,3395,3400,3300,3225,3300,3398,3400,3400,3495,3495,3495,3420,3500,3495,3595,3450,3495,3595,3500,3595,3595,3595,3550,3500,3500,3550,3595,3560,3595,3973,3795,3750,3695,3695,3850,3800,3875,3800,3600,3995,3600,3748,3679,3723,3795,3795,3625,3495,3498,3500,3500,3495,3500,3595,3645,3695,3895,3714,3595,3650,3700,3500,3375,3495,3534,3750,3850,3795,3795,3895,3795,3795,3800,3895,3738
North Brooklyn,Brooklyn,submarket,2500,2475,2484,2500,2550,2625,2700,2800,2850,2900,2750,2700,2600,2650,2700,2850,2850,2900,2900,2857,2850,2900,2975,2850,3000,2995,2950,3000,3000,3150,3100,3000,3300,3300,3277,3369,3200,3200,3150,3000,3000,3200,3200,3150,3100,3050,3029,2950,3000,3000,3000,3150,3195,3200,3200,3200,3115,3047,3000,3000,3000,3000,3000,3050,3000,3150,3250,3200,3133,3115,3138,3196,3195,3081,3025,3000,3100,3100,3100,3100,3095,3074,3000,2999,2999,2990,3000,3000,3000,3099,3095,3000,3000,2980,2886,2800,2800,2888,2900,2954,2999,3000,3000,3000,2999,2995,2900,2875,2952,2995,2969,3138,3249,3250,3399,3400,3495,3499,3499,3500,3486
North Corona,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,1850,,,,,,,1748,1550,1595,,,1595,1595,,,1995,1850,,1613,1675,,,,,,,,,,,,,,1775,1725,2250,1763,,,1695,1550,,1575,1610,1700,1725,1633,1950,1950,1700,1698,,,1645,1550,,1650,1985,2325,1850,2495,1750,,,1775,2100,
Northeast Queens,Queens,submarket,1650,1600,1625,1450,1400,1350,1400,1550,1550,1600,1473,1495,1495,1500,1500,1500,1600,1700,1725,1775,1650,1500,1600,1575,1575,1525,1626,1663,1700,1700,1700,1850,1795,1850,1725,1700,1650,1673,1700,1700,1700,1700,1798,1850,1900,1790,1725,1800,1800,1750,1700,1750,1725,1775,1765,1950,1873,1850,1895,1800,1800,1800,1800,1850,1850,1850,1890,1900,1895,1950,1895,1900,1900,1925,1955,2000,1998,1950,1950,1895,1950,2000,1950,1999,1975,1975,1925,2000,1963,2000,2100,2000,1900,1975,2000,1900,1975,1899,1899,1950,1963,2000,1995,1963,1995,1925,1950,2000,1925,1963,1999,1995,1975,2000,2000,1975,1985,1900,1882,1890,1946
Northwest Brooklyn,Brooklyn,submarket,2300,2300,2290,2300,2400,2400,2475,2500,2600,2600,2489,2400,2495,2500,2500,2500,2500,2575,2600,2715,2800,2800,2700,2700,2800,2785,2800,2800,2800,2800,2850,3000,3000,3000,2998,3000,2850,2900,2950,3000,2997,3000,3000,3075,3000,2956,2900,2900,2950,2950,2946,2950,2950,2950,2950,3000,2900,2990,3000,2900,2900,2950,3000,3000,3000,2999,3000,3020,3100,3000,3000,2995,3000,3000,3030,3050,3100,3092,3060,3048,3000,3000,2970,2925,2950,2993,2950,2995,2999,3000,3000,3000,2995,2998,2913,2979,2995,2950,3000,3000,3157,3195,3200,3199,3100,3025,3100,3125,3100,3090,3127,3290,3342,3400,3400,3430,3426,3400,3301,3300,3400
Northwest Queens,Queens,submarket,1800,1817,1944,1950,1950,2000,2000,2030,2200,2313,2198,2100,1900,2000,1900,1900,1985,2200,2150,2200,2500,2200,2600,2250,2200,2810,2785,2760,2745,2720,2765,2758,2670,2585,2400,2378,2300,2275,2200,2300,2300,2300,2375,2500,2550,2400,2500,2400,2325,2250,2200,2500,2400,2495,2395,2395,2350,2350,2300,2295,2300,2295,2300,2400,2400,2400,2400,2475,2400,2350,2395,2400,2350,2400,2400,2450,2500,2500,2500,2550,2500,2400,2395,2350,2300,2300,2300,2300,2300,2350,2351,2422,2400,2350,2350,2300,2250,2250,2250,2295,2300,2300,2350,2400,2400,2300,2300,2295,2300,2300,2300,2379,2400,2400,2450,2499,2500,2550,2550,2500,2550
Norwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,,,,,1250,1225,1200,,,1200,1200,,,,1300,1300,1300,1300,1400,1400,1350,1400,1400,1400,1400,1500,1413,1400,1449,1400,1400,1352,1350,1350,1425,1498,1425,1400,1425,1400,1498,1500,1500,1463,1495,1500,1475,1495,1485,1475,1500,1550,1550,1675,1695,1500,1683,1595,1499,1475,1475,1900,1750,1550,1550,1550,1675,1795,1675,1475,1500,1598,1600,1625,1650,1722,1750,1760,1835,1675,1735
Oakland Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,,,,2000,1925,1875,1975,2100,2025,1950,1950,2000,1950,1850,1850,,,,1850,1800,1800,2150,1950,1750,2050,2125,2100,1725,1700,1725,1725,2075,2150,1763,2100,1763,,1700,1650,1650,,,,,,,,,,,1775,2200,2000,,,,1750,1975,2075,,,,,,1900
Ocean Parkway,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,1580,1650,1550,1475,1500,,,,1613,,,,,,,,,2000,,
Park Slope,Brooklyn,neighborhood,2200,2150,2200,2200,2450,2485,2400,2400,2600,2500,2350,2395,2498,2500,2500,2500,2573,2700,2600,2700,2800,2800,2800,2708,2600,2550,2700,2725,2700,2850,2700,2750,2850,2850,2900,2800,2650,2600,2595,2650,2800,2800,2750,2800,2750,2700,2631,2607,2600,2695,2695,2750,2800,2850,2800,2800,2800,2850,2800,2800,2837,2887,2900,2875,2900,2950,2995,2850,2800,2800,2800,2800,2850,2800,2800,2850,2895,2900,2900,2900,2900,2800,2800,2800,2795,2750,2700,2700,2800,2800,2800,2800,2900,2800,2800,2800,2800,2750,2700,2831,2880,2884,2900,2950,2963,2995,2950,2915,2850,2850,2895,2900,3000,3000,3100,3138,3000,3295,3000,2997,3000
Parkchester,Bronx,neighborhood,,,,,,,,,,,,,,1300,,1200,1100,1163,,,,,,,,,,,,,,,,,,,,,,1300,,1238,,,1425,1175,1100,,,,,,,,1240,1240,1235,1255,1262,1244,1300,1415,1414,1225,1250,1238,1225,1295,1297,1297,1250,1400,1620,1345,,,,,1500,1840,1610,1582,1558,1550,1550,1680,1625,1846,1680,1605,1600,1598,1608,1450,1395,1395,1425,1425,1435,,1450,1450,1495,1513,1500,1507,1513,1483,1514,1514,1542,1695,1588,1549,1700,1600,1600,1600,,,
Pelham Bay,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1322,1300,,1300,2125,,,,,1500,,1425,,,,1500,,,,1500,1500,1500,1413,1375,,,1448,1500,1563,1625,1700,1625,1625,1500,1550,,,1800,1695,,1550,1800,1750,1700,2000,1950,,1588,1650,1725,1625,,,1850,,,,,
Pelham Gardens,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905,1899,1862,,,,,,,1700,,,,,,,,,,1750,,,1800,,,,,,,,,1875,,,,,,,,,,,,,,,,,
Pelham Parkway,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1600,1913,1824,1812,1895,2000
Pomonok,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,,,,,,,,,,,,,,,2200,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Port Morris,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prospect Heights,Brooklyn,neighborhood,2150,2150,2000,2000,2000,2300,2300,2100,2050,2500,2250,1925,2300,2500,2398,2525,2623,2498,2550,2700,2700,2525,2500,2450,2250,2300,2398,2500,2400,2550,2500,2650,2450,2500,2300,2275,2400,2725,2625,2725,2500,2500,2600,2650,2625,2700,2600,2550,2500,2700,2450,2725,2800,2800,3000,2800,2800,2691,2695,2600,2678,2700,2710,2725,2900,2900,2900,2995,2796,2727,2800,2795,2750,2775,2895,2850,2850,2850,2800,2875,2985,2975,2725,2650,2700,2800,2800,2850,2966,2956,2950,2900,2900,2850,2800,2800,2800,3000,2985,2850,3000,3071,3150,2995,2900,2865,2775,2950,2950,2850,2800,2900,2950,2998,3162,3070,3450,3305,3223,3434,3231
Prospect Lefferts Gardens,Brooklyn,neighborhood,1795,,,1700,1725,1200,,,1413,,1300,1250,1400,1400,1400,1325,1500,1250,1250,1450,1488,1488,1500,1625,1600,1698,1800,1800,2000,1800,1673,1695,1650,1650,1673,1650,1488,1500,1800,1950,2250,2400,2200,2200,1925,1850,1800,1700,1725,1725,1800,1900,1800,1800,1950,1975,2000,1797,1799,1800,1750,1750,1798,1800,1800,1700,1700,1750,1750,1900,1888,1800,1900,1950,1963,2000,2000,2000,2100,2168,2200,2200,2150,2154,2137,2200,2200,2195,2095,2175,2200,2099,2112,2099,2000,2150,2010,2200,2249,2350,2400,2400,2464,2300,2300,2250,2250,2299,2250,2299,2397,2360,2399,2459,2385,2400,2310,2400,2300,2200,2400
Prospect Park,Brooklyn,submarket,2100,2100,2100,2185,2200,2300,2350,2300,2400,2400,2200,2200,2299,2350,2400,2425,2500,2500,2550,2550,2700,2613,2600,2500,2450,2400,2500,2595,2600,2700,2595,2500,2600,2600,2600,2500,2500,2500,2500,2500,2595,2700,2638,2698,2613,2600,2575,2500,2500,2500,2500,2550,2650,2700,2700,2650,2700,2600,2600,2600,2650,2600,2600,2650,2700,2700,2750,2700,2600,2600,2605,2600,2600,2595,2650,2700,2700,2675,2600,2600,2647,2650,2600,2600,2545,2550,2571,2600,2650,2700,2700,2700,2650,2600,2500,2499,2500,2500,2500,2550,2650,2700,2750,2700,2695,2600,2600,2600,2599,2595,2599,2700,2795,2800,2800,2800,2781,2850,2700,2700,2700
Prospect Park South,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1200,1350,,1550,,1575,1550,1400,1400,1450,1600,1450,1450,1425,1700,2000,1900,1750,2025,2200,2148,2263,2100,2273,2175,2300,2300,2398,2175,2100,1900,2000,2050,2050,1800,1850,1900,1913,1998,2150,2150,2125,2173,2150,2173,2100,2095,2100,2000,2050,2100,2025,1973,2000,1985,1999,2150,2250,2125,1999,2000,2050,1999,1950,1995,2100,2000,1975,2150,2150,2175,2100,2150,2100,2076,1985,2100,2150,2150,2195,2200,2290,2250,2250,2200,2199,2177,1999,2250,2200
Queens,Queens,borough,1655,1675,1700,1695,1550,1550,1550,1550,1563,1600,1550,1550,1550,1550,1650,1650,1750,1800,1775,1800,1850,1795,1795,1800,1800,2500,2500,2350,2495,2460,2450,2375,2200,2113,2000,2000,2000,2000,2000,2000,2100,2100,2200,2245,2300,2200,2155,2100,2100,2095,2000,2245,2100,2300,2175,2200,2150,2100,2100,2100,2100,2100,2100,2100,2195,2200,2200,2250,2200,2200,2200,2200,2200,2200,2200,2300,2300,2302,2300,2350,2300,2250,2211,2250,2200,2200,2200,2200,2200,2200,2250,2300,2250,2200,2200,2195,2150,2150,2200,2200,2200,2200,2250,2297,2260,2200,2195,2150,2200,2200,2200,2250,2250,2300,2300,2300,2300,2300,2299,2250,2300
Queens Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725,,,,,,,,,,1663,,,,,,,1675,,,,,1850,1975,,1775,,,,,,1900,,,,,,,1798,,,,,,,,,,,,,,,,,,,,,,,
Red Hook,Brooklyn,neighborhood,2000,,,,,,,,2200,2150,1800,1850,1750,1700,1650,1750,,1925,1775,1775,,2250,2300,2300,1950,2000,2000,2300,2250,2300,2400,2400,2350,2350,2200,2400,2500,2500,2500,2500,2600,2550,2500,2400,2700,2500,2425,2425,2500,2500,2500,2500,2695,2800,2650,2500,2550,2475,2600,2600,2500,2300,2450,2400,2500,2500,2406,2299,2250,2655,2815,3000,3000,3150,2900,2950,2875,2673,2950,3000,2999,2698,2695,2375,2475,2500,2850,2699,2600,2699,2650,2800,2800,2850,2850,2850,2700,2800,2825,2775,2800,2800,2550,2600,2625,2500,2700,2767,2613,2750,2800,2700,2850,3000,2700,2700,2800,2749,2725,2700,2725
Rego Park,Queens,neighborhood,1375,1400,1425,1300,1400,1718,1635,1568,1350,1375,1400,1400,1500,1500,1500,1618,1775,1700,1575,1450,1500,1550,1675,1525,1610,1550,1525,1400,1540,1525,1500,1500,1465,1500,1500,1550,1600,1600,1600,1563,1450,1582,1800,1675,1700,1788,1700,1704,1717,1800,1800,1725,1725,1725,1765,1800,1850,1850,1850,1925,1900,1900,1900,1850,1875,1900,1998,2000,2000,2100,2100,2100,2150,2200,2100,2100,2150,2100,2200,2300,2325,2300,2300,2370,2200,2158,2150,2127,2075,2185,2175,2300,2200,2200,2000,2000,2050,2000,2035,2048,2000,1960,2095,2150,2104,2121,2025,2050,1998,2054,2138,2095,1950,2052,2100,2150,2200,2000,2111,2101,2128
Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,,,,,,,,,1400,1500,1600,,,1600,1575,,,,1575,1500,1400,1450,1725,,,,,,,,,,1650,1650,,,,1700,1700,,,,,,,,2100,1775,1625,,,,1900,1850,1650,1650,1788,,,,1675,1713,1688,1695,,1675,2050,1850,1850
